id,language,text
17991128750366592,pt,eu quero que galicia siga sendo ben xestionada por iso este domingo vou votar a
18029782354870096,gl,"si, as galescolas implantáronse co bipartito. as prazas públicas eran gratuítas. o que fixo o pp foi cambiarlles de nome e financiar escolas privadas e concertadas en lugar de abrir escolas públicas. o que tamén fan coas residencias de atención á dependencia"
18414744157063512,gl,"señor rueda, chámanse escolas infantís. por certo, tiveron ben contentas ás traballadoras do consorcio nos últimos anos..."
18047877604587900,gl,xuntos sempre
17991481487544432,pt,vamos
17974905923518168,pt,feitos fronte as mentiras 
18026539564779144,pt,e que o votante vota mellor co bandullo cheo. o demais é secundario
18125198815334072,gl,os pequenos partidos vendennos o final van cos grandes lovos pequenos nunca comeron os grandes.refranes da esperencia.
18015495826968000,pt,tremenda dupla de influencers vai ter o próximo goberno galego 
18094718485396748,gl,uy a fariña xd de quen será
18255748651233248,pt,como baixan as cañas non?
18043782688567064,gl,non hai bebida máis antiimperialista que o roncola. por algo se lle chama tamén cubalibre 
18020651390066344,gl,hahahahahaha. así é como se fai campaña
18022712101957752,gl,"as gotas no cafe de pota!! é do país, atreveriame a decir que une a pepeiros e bloqueiros "
18218430307283212,gl,a mellor campaña da historia 
18025976197781900,pt,a chisca é anarcosindicalista alomenos! sempre que a caña sexa de procedencia ilegal e da casa
17980457894641534,pt,os adoro 
17987033798554910,gl,ana pontón hai que potenciar os medios públicos galegos. a non pode seguir contando con tertulianos de estrema dereita en conexión dende a casa dende madrid e que de cada catro palabras di unha en castelán como a non pode asumir un apagón informativo diario como o que estamos a vivir. non hai un só boletín informativo de  horas a  da madrugada. información horaria é servizo público.
18023085490804956,pt,vamos ana
18322116142137912,pt,non ten tal nivel pa atreverse.
18032764387749984,gl,e ti tes o nivel adecuado para levar a bandeira que luces . agora ven por outra
18006871496267914,pt,a varrer o fascismo da nosa terra! 
17990701247530578,pt,non vai a facelo ou vai ter lumbalxia. non se atreve
17876565510003244,gl,"proba a traballar , dende fai  anos viviendo da política!!!"
18035870827761104,gl,"os do partido popular estades doentes. esas manifestacións cheiran a vox que flipas. porque non preguntas como estades destrozando a sanidade, a educación e a economía. como destrozáchedes vós nos  anos que levades gobernando o agro galego??? non tedes vergonza!!! moi ben o ten que facer o bng para que o voso único argumentario sexa empaquetarnos as responsabilidades doutros"
17843931648159764,gl,ana presidenta!! a traballar todos xuntos que podemos facer historia.
17999787395416056,pt,"nin caso son bloqueiradas, gracias a eles galicia somos mais pobres e catalan e vascos mais ricos"
18011545913190852,pt,os bajos todos estan neste partido o que aspiran a ter todos paguitas a conta dos que trabaxamos
18245422117244476,gl,"claro, porque é o bng o que leva  anos na xunta, e o bng o que recortou  millóns en sanidade, é o bng o que triplicou a débeda publica... anda que, non sodes mais parvos porque non adestrades..."
18284269720085168,pt,"o bng que eu conheça, está a dizer muito sobre o que aconteçe e o que aconteçeu com a agricultura galega como sempre. por exemplo, quando entrámos na ue na década de , o agro espanhol foi favorecido em detrimento do galego em tudos os sentidos, como a chamada “quota leiteira”. ou como se continua a prejudicar a agroindústria galega. como a pesca e em grande parte o seitor naval foram aniquilados a posta. como não há um verdadeiro ordeamento forestal na galiza. estando iste ao serviço dos interesses alheos."
18335844466097112,pt,para o meu entender non transmites nada
17994766067592892,pt,todo fume
18415536877046064,pt,vota pola galicia que funciona vota partido popular vota alfonsorueda galiciafunciona
17866354320077912,gl,"unha galicia mais grande, … que vas a mover os marcos, rueda! tiembla asturias e tamen leon "
18388616056071248,gl,"o sr. rueda tiña coñecemento dende o  de decembro. ata onte, que cambio de opinión, eran “bolitas”, logo tivo que declarar o nivel dous de alerta. a culpa e de ambas, pero aquí en galiza esta ese señor, que e o encargado de velar por todo da nosa ca. inda que fose competencia do goberno, el é o que ten que comparecer (que non o fixo) e encararse con quen fose pa pedir responsabilidades e axuda. pero está mais preocupado de cataluña que da comunidade donde el mesmo goberna. pasou sempre, e seguirá a pasar. vamos deixalo, que polo menos “cambiou de opinión”, pensaremos que non tiña coñecemento que tiña que elevar o nivel , algo que e moi triste que descoñeza un presidente autonómico, por que a outra opción e que lle importa  e media e pos seus fieles, debe ser moi duro abrir os ollos."
18047419249602672,gl,", cheliña, eres bastante falabarato. ti xa sabes perfectamente que si aínda pagamos peaxes e grazas o teu pp, grazas o bng, a volta non a pagas e agora, si o psoe cumpre, chegarán mais rebaixas. ti xa o sabes, pero eres unha pepetera malagradecida."
17987320115609740,gl,"si ni siquiera sabes lo que es ser fascista sì è fascista e non son facha ,son española por certo teño un familiar que foi en listas e di que soles unha estafa"
17950037321633270,gl,"en listas polo ,así está santiago,gobernado por unha perdedora,que parece mais corta que un zapato "
17928604013728304,gl,eu tamén son español. coma dato. vese que non sabes nin quen goberna en stgo. debes informarte un pouco millor. 
18276299263161952,gl,"así vivides, dos contos que vos conta a xente.  riese de vos e ben simple, contarvos contos tamén.  "
17978459723495790,pt,goreti la perdedora mais curta que un zapato 
17887779314985144,gl,"lémbrate das que vivimos no rural.os nosos maiores cando teñen q ir o hospital comarcal non lles queda outra q soltar € para un taxi q os leve.mentras no eixo atlántico vas de coruña a vigo ver as luces de caballero, gratis.non é xusto..dentro de pouco esto vai ser unha reserva natural, aqui non queda ninguén"
17967832538673518,gl,"por si a alguén lle pidiera interesar, o estatuto de autonomía, é unha ley orgánica votada no congreso, po lo que o propio goberno non recurre a súa propia ley, o que recurriu foi a ley do litoral galego, ley do goberno galego. a limpieza do litoral está recollida no estatuto, e ningunha ley ordinaria pode contradecir unha ley orgánica. un estatuto en vigor, non se pode paralizar sin os trámites correspondentes"
18407797285033284,gl,"nos pobos pequenos debería haber máis actos de campaña, o bng das localidades pequenas a penas están facendo actos. necesitamos mobilizar á cidadanía e faise necesario informar, falar coa xente, convocar reunións etc..."
18228167926259096,pt,"non te olvides do presidente de greenalia e propietario do % da empresa, josé maria castellano, a man executora da xunta na venta de novagaliciabanco."
18009786194117168,gl,"moi boas olaia, podías explicar tamén os contratos de carrumeiro media s.l "
18029170678790160,gl,unión do povo galego polo medio quizáis? 
18012477320200166,gl,e vos ibadelo a quitar se estuvesedes no goberno??
17848958958161630,pt,non ao altri!! fora partido popular!!
18078098383446668,gl,seguro!! por todos os michiños que respetan a nosa terra e que queren para ela dignidade e recoñecemento 
18005466572128766,pt,siii…  anos pasan voando! 
18225796579252308,gl,"non creo que falen galego entre si, non se entenderían os uns aos outros "
18026345710901608,pt,e non será que non tes interese en sabelo?
18024603319797960,gl, agalizaquequeres.gal
18022102816974908,pt,"de feito, fixérono: rueda de repuesto convidou a todo o mundo a ler o programa do bng"
18256011286233412,pt,"a min importanme as cousas importantes como a sanidade galega, ter un tren do século xxi e ter residencia pública para os meus maiores anapresidenta"
18002043107180988,pt,pois igual deberías revisar as tuas prioridades xd eu xa votei polo bloque anyways 
18152475079308836,pt,forzá bng
18018919046327496,gl,coño qué viva la terriña galega !!
17870529912086258,pt,xa está o tonto de turno
18303971389178592,gl,"este.banmartinez refíreste á xente que votou polo pp, o partido socio dos etarras, que ppactastes con eta, indultastes terroristas presos de eta e terra lliure e que estades condenados en sentenza xudicial firme como organización para delinquir, igual que os vosos socios etarras? o mesmo pp que pactou con independentistas para obter a presidencia para aznar e m. rajoy? o mesmo pp liderado por albertito n. f. que se foi reunir as agachadas co pnv e junts para lles chorar polos seus votos e levou coa porta nos fuciños?"
18023100079952036,gl,"rueda críticas sólo. fala de cataluña e esta a anos luz de pensar como un catalán, un irlandés, un palestino, un ucraniano, un vasco ou cualquiera que defendamos a sua nación. rueda, feijóo e atlateres son xente apátrida que se arrodilla aos intereses que nas quintana os bolsillos. non entienden de pai-nai/de patria-nacion porque non pensan desde o corazón, si é que o teñen....con tanta patraña en mentira"
18013651988174684,gl,nazis y supremacistas unidos. manda carallo!! a criada siempre ao seu servizo!! bildugá!!
17929952237732104,gl,cuánto troll que no pisó a terriña na súa vida... 
18047903197594136,pt,a boas horas che acorda. tiveches anos para facelo. pero bueno a ver se é verdade .
18052271392565176,gl,"larchán,quedache pouco de vivir do noso sudor,pre domingo xa sabes o que che espera,fuera da xunta de galicia,que vos alimente marcial dorado"
18283285300092340,pt,"despois de  anos, sen tempo non era. a boas horas"
18030447778891344,gl,"uns estades máis nerviosoas que otr@s,... pensar que se poden acabar os chiringuiteos dos amiguis pollíticos, pódese entender.. eu votaría pp se quisera seguir vendo como desmantelan sanidade, educación e calquer servizo público, gañado a pulso polos nosos antepasados... votaría a rueda se quisese seguir vendo como as empresas que esquilman galiza, tributan en madrid, votaríq a rueda se quisese seguir vendo como fondos publicos como os next generation en vez de adicarse a creación de emprego no rural e outros lugares se lles dan os amiguis das minas e outras compañías para poder seguir chupando do teto, votaría a rueda se quisexe ver como para ser operada ou teño un trifásico que ne adiante a cita ou espero ata morrer na pichoca!, votaría a rueda se quisexe seguir vendo como para os colexios ""concertados"" si hai fondo, pero paraañ os públicos non chega nin un céntimo... en fin votaría a rueda se quisexe seguir vendo o compadreo dos caciques do país, pero desta igual levades un bó zasca!! e sinon poos máis da mesma , que como xa é coñecida a máis de un e dunha parece que lle presta!!"
18016113761122992,pt,"verdade?! e que no pp son expertos. requisito para telo ""carné"""
18175753678294332,pt,mentireiro.
18006843197349716,gl, galicia funciona para os caciques!!
18038141767683080,gl,podelo 
17925922769834076,pt,"o de ir o debate?, riñas medo de voltar facer o parvo?. sanidade publica?  ano leva a mitad muller agardando por una resonancia. mentiran."
18039050788737020,gl,con  anos que teño e xa cun bebé gracias a sanidade pública ahora teño que pagar .€ se quero ter outro fillo porque solo cubren un pero ahora as mulleres maiores de  poden ter  as demais gastar os cartos no privado increíble 
18109064821318192,gl,grazas presidenta 
18399853918028624,pt,"ben rápido vas aprendendo!! que capacidade tes, nosa presidenta!!"
18029033593695936,gl,"eu quixera vela de presidenta da xunta, pero non vai ser doado"
18019177579801320,gl,"certo, temos moito traballo por diante, tanto a militancia coma calquera simpatizante. hai posibilidades, pero tamén temos que ter en conta a lei electoral, sobre todo o reparto de escanos eo famoso % de fraga, que nos pode xogar en contra se se perden votos en sumar e podemos, e logo tamén hai que ter en conta as ultradereitas (fachaespañola da voxta e mafiourensana de do). a ver en que queda todo..."
18032911447898144,pt,enhorabuena presidente!! 
18015324977215728,pt, enhorabuena  presidente 
17927141093770604,pt,enhorabuena a darlo todo
18046584955659224,pt,enhorabuena presidente
18075432055475688,pt,enhorabuena presidente!!
17936699945817744,pt,serás un bo presidente non teño dubidas pero non se pode controlar yodo o q hai arredor...moito ánimo e q dios che dea forzas. viva galicia
18317888410120184,pt,enhorabuena presidente! 
18059476489529488,pt,gran acerto!! parabens a todos
18014875343240976,gl,o fiso moi ben...porque fiso ven de celo ca non de ciume
18069339091435604,pt,na que  galegos/as tiveron q emigrar nos vosos  anos
18002753414171688,gl,"bravo!!! creo que eres moi válida, pero estás no partido equivocado!!! oxalá poidas acudar a rexenerar o ppdg que e moi rancio e ti eres excelente!!! gracias polo teu traballo"
18060444580492484,pt,que vai traballar o campo ti ? jajajajjaajjajajajaja
17924929409779076,gl,eses corpos non teñen pinta de traballar moito 
18016161467470248,pt,calquera persoa pode facelo
18114565060368268,gl,"pois a xente que xa está a traballalo, a xente que invirtiu a súa vida e os seus aforros en negocios e explotacións pioneiras en agricultura ecolóxica, turismo rural. ademáis delo o campo, a paisaxe non é exclusivo de quen o traballa, é patrimonio de todos. por non falar da biodiversidade que o monocultivo de eucalipto amenaza, etc, etc..."
18038866303827284,gl,"a ti quedache grande ata saber escribir a túa lingua, si non coidas iso .... enténdese o resto"
18024477437309052,pt,por suposto que non!!  ben falado!! avante e seguir medrando!! 
17907325997942108,gl,"todiños cortados polo mesmo patrón, así nos vai "
17990790713446420,pt,grande ana
18042307144733048,pt,mintes
18128746144334732,gl,lóxico....pero ir con erc e bildu... qué???? ir da man dos defensores de terroristas....espero que vos pase unha boa factura
17993518310380492,gl,o ppdeg gañou elecións mercando voluntades ...
18003744767439350,gl,"por defensores de terroristas refíreste ao pp que pactou con eta indultando terroristas presos de eta e terra lliure ou a vox, finamciado por un grupo integrista islámico do irán responsable de máis de  asasinatos?"
18060485248527416,gl,"porque es un fachapobre criado dos señoritos, e non dás para máis."
18044334946679092,gl,"é desde sempre o país, como tamén hai o pais vasco, o país de murcia, paýs valenciá, etc, non confundas unha designación en castelân cunha en galego, iso xa para comezar. e dacordo co ordenamento administrativo emanado do disposto na constitución no estado español non hai rexións senón comunidades autónomas e cidades autónomas, se queres rexións tes que ir aquí á beira a portugal, a italia, etc. tamén confundes,coma moita xente, o significado de país co de estado (estado é o español, o francés, o alemàn, britànico, etc). a xente faliu nas urnas, efectivamente, dando un grande aumento en votos e escanos ao bng, que batiu records outra vez, polo dacordo que está coa oposición levada a cabo polo bng, para que continúe así e non polo camiño qur nos pretende marcar quen nin é nin foi nunca do bng."
18334947775119872,gl,"pero non depende de ti, chégalle cos votos da maioría dos galegos"
18035590321734384,gl,"se non gañades é por estas cousas, está ben que haia unha diversidade e unha aceptación más con isto só afastades a posibles votantes xa que dades unha imaxe woke. eu quero que galiza sexa un país so ou con portugal, e penso que vos sodes outros iguais coma o pnv en euskadi. ata qué non tengamos un bildu aquí ou alguien con collons pouco vai cambiar. galiza ceibe"
17922882935768968,pt,"eu solo direi algo... despois cando non haxa médicos, nin traballo , nin sanidade ...etc non vos queixedes"
17995175201593400,gl,aprobas a nosa explicación para dummies?
17954242082744328,gl,por fa… podemos xa adiantar as eleccións ao ? bueno…  coma tope  presidenta
18024523459955372,pt,"qué terá que ver o koldo de outros con esto. vai, busca corruptadas do bng. non inventadas rollo bildugá"
18230621236249952,gl,"ti segue coa túa ""familia"" chihuauas jajjaa como dicimos aquí, guapo guapo non es, pero tes un pelazo ajjaja"
17970622073679456,gl,"falaremos en castelán, galego, ou no que nos pete, e se non te gusta non leas á xente. aí tes a porta. vai tomar un anaquiño polo cú, si?"
17988484742413752,gl,os votantes do pp non teñen nada en común co bng.dácheste conta de canta xente votou ao pp e canta á esquerda?esa é a realidade en galicia. os galegos somos persoas pensantes e nunca poderás gobernar galicia.
18033134875859496,pt,"ja,ja,ja,ja, seguide soñando,ja,ja,ja,ja"
18035425558790640,gl,"ah, moi ben; das ti datos máis finos ca enquisas con mostras de  mil entrevistas. ánimo, lumieira."
18043779448628856,gl,"o bng non fixo traballo ningún , o traballo fixollo sánchez dende madrid , subiu os votos que perdeu o psoe"
18036918340759792,pt,fai as contas. mira os que baixou o psoe e os que subiu o bng
17980360850502824,gl,"fainas ti , e mira tamen os que subeu o pp"
18042311494656704,gl,grazas ana pola túa honestidade..moita forza e a seguir dando leccións de democracia
18027637798931204,gl,"de nada, aniña. colle un escano con boas vistas ós do goberno"
18021610565038936,pt,sempre adiante ana!!! grazas seguiremos ahi!!!
17985248420447884,gl,ti sabes ler? e cando estaba m. rajoy 
17988234815622802,gl,tivemos unha chea de traspasos co goberno de coalicion si si..
18225009805262668,gl,"entonces se está o psoe no goberno central é mellor que gane o pp para ganar mais competencias, non?"
17990362940371680,gl,"se o partido pp de galiza estivesen goberno en madrid pobre galiza xa tiñan todos ospitaes desmantelados os que botastes o ppdeg nun mes pedindo limosna todos, os bois na vida tropeza  veces pero vos tropezais  veces e non vos enteráis para nada "
18428455888051760,pt,bilduteiros de palleiro delirando
17893644761924352,gl,"outra vez cos socios noxentos de sempre, non importa que  galegos fosen asasinados por eta, volvende a baixarxe os pantalons. son criados dos nazis catalans e vascos. pelgachos!!"
17960519867732184,gl,"feche ao saír, obrigado pola súa interesante aportaçom."
18121130785348248,gl,"eu diría un dos grandes mestres da literatura en xeral, tamén na de persoas adultas."
18255867397210628,pt,pois eles non apoiaron o 
17984829209475266,pt,"non vou decir o que penso do sector agrogandeiro...o meu apoio perderon,e vivo no rural"
18045135157619336,gl,se os gandeiros votasen con cabeza non tiñan os problemas que teñen....disfruten do votado amigos...catro aniños mais
17859242217109148,gl,sodes a voz da nosa conciencia! 
18404476456066604,pt,"a mellor opción: capitalismo, aforro e traballo duro. non ao nacionalismo socialista"
18297030553156648,gl,"sempre boto de menos unha mención ás mulleres con discapacidade, por doenza crónica, accidente, problemas de saúde ó nacer, diversidade simplemente. moitas mulleres discas que non estamos recibindo ningún tipo de apoio económico. o maltrato institucional. a burocracia imposible na práctica."
18044158495598128,gl,muitos ineptos pola vida
18011153261338992,gl,eu tamén
18117232267360864,pt,galfarda e gonela o %
18116653183361232,gl,"estamos agardando un posicionamento frontal, explícito e sen ambigüidades contra altri e a xunta por permitirlo e publicar o proxecto xa no dog."
18004657979185658,gl,"vamos ano pontón, que ti podes.."
18001505492404288,gl,"buf, é atoparse con algún que defenda este tipo de cousas e saber que estás diante dun mastuerzo."
18039414121738336,gl,eu son socialista e traballo moito. a cultura do esforzo non ten que ver coa ideoloxía
18022551257046640,gl,"ninguén o discute. pero como coñecedor, entendo eu, do que é o socialismo terás que saber que fomenta incentivos contrarios ao esforzo"
18146552995310592,gl,"que país? é de primeiro de primaria saber que isto non é un país senon unha autonomía. xa sabemos que a túa intención é a mesma que a dos fanáti cos cataláns e vascos, pero aqui vaste a comer unha "
18424577584026740,gl,que sorte tes de telo ao teu carón
18017465153481764,pt,quen o tivera.
18021857669090432,pt,parabéns!
18038781361776996,gl,véselle nos ollos o orgulloso que está da súa filla!!
17859999762109516,gl,"que alegría lerte ana, seguro que dentro de ti hai un enorme ser. a conciencia de medrar a veira de pais marabilhosos e expresalo públicamente, logo enxerta nos nosos filhos e co tempo tamén poderás exprementar que os avós pasan a ser a admiración e orgulho dos seus netos."
18026882662949228,gl,"pero de dónde sales pelgacha, nunca conseguirás mais que ser unha criada de bildu ou de erc, que vos mirab por sobre a hombreira!!"
17999367425522690,gl,grazas a ti polo traballo inxente e a adicación incansable por está organización e polo país. conseguirémolo máis cedo que tarde. orgullo!
18035946007747992,pt,"grande!  fuche a mellor, e vai chegar o momento de que sexas a nosa presidenta! contigo vemos a luz "
18033237304828600,pt,a semente de vencer xa esta prantada! seguimos! as cousas boas levan o seu tempo! pero xa estamos moito mais preto apertas
17988762239391074,gl,grazas a ti! 
18090864817408604,gl,"grazas por nos dares a oportunidade de soñar cunha galiza mellor, a que sempre imaxinamos e por dedicares tantos anos da túa vida a mellorar a vida de todos. falas por todos nós. grazas."
18072969181427304,pt,"quedan bastantes anos para o cambio, tristemente"
17996285579599176,gl,"orgullo que persoas como ti e o grupo de profesionais que te respaldan, esteades cimentando as bases dun partido político cheo de grandes ideas e de proxectos tan necesarios para o noso país. pouco a pouco chegaredes á cima. non foi “agora”, pero será pronto. a seguir traballando duro dende a oposición para seguires construindo o futuro da nosa galiza  unha aperta ben forte dende "
18051603397512252,gl,grazas a ti! 
18146562418307992,gl,"moitas grazas, presidenta!!!"
18027665563749272,pt,temos mais forza que nunca e seguiremos loitando
17993016101532652,pt,"segue, ana, non te rindas por favor"
18255190252210660,pt,grazas a ti ana . non perderei a ilusiòn . contigo o conseguiremos
17961550343709196,gl,chegará o cambio e agardámolo con moita ilusión. adiante galiza!!!
18015519776158280,gl,"o pacto con bildu e erc debe ser unha broma de vox, non si? ídes perder o apoyo e todo o traballo feito ata agora... qué magoa! "
18032488039830484,gl,"cando os galegos deixen de entrar nos sobornos case antidelocráticos do pp (paguitas, bulos para aniquilar a esquerda, etc etc), gañaremos"
18006152669118372,gl,"eres a mellor ana, vales moitisimo."
18004751756347040,gl,grazas ana 
18108382189369132,pt,
18022858393992360,gl,"para min é todo un orgullo ter unha ""capitana"" coma ti. contigo é doado soñar, doado dar todo o que un pode por ti, polo bng."
18020298929062048,gl,"por suposto, tamén é un orgullo ter uns compañeiros como , e . a campaña que fixéchedes foi espectacular"
18016764475949900,gl,agora falla traballar á xentiña do rural
18033805777739916,pt,o mellor pra galiza é ter esa presidenta
18031141357838472,pt,a pena é que o sumar da veña restar.
18131491003321660,gl,"lamentable intervención hoxe no congreso co noso voto. calificar a galiza de “mar de plástico “ e apoiar á ultradereita mais rancia e xenófoba de europa, malversadores de cargos públicos, retallando os dereitos dos galegos q seremos dende hoxe cidadans de segunda , co noso voto . vergoña . este voto vai contra o ideario básico do bng q é loitar contra os privilexios . eu apeome"
18139966123311512,gl,payaso analfabeto...que nn sabes nin falar ...si cobras tes que responder os periodistas ...si non dimite impresentable...que dixeches fora da política... ou nada ...rata de alcantarilla...si nn respondes dimite do teu cargo payaso
18055439653527336,pt,ben merecido
18042310744594932,gl,mañá champán a raudales na túa saude ana presidenta xaaaaa
18010052069060860,pt,a nosa presidenta 
18283633363093872,pt,vamos ana!! presidenta!!
18015031631172736,gl,mañan voume poñer cardíaca....mais do que estou hoxe. que as deusas nos boten unha man. 
17990855642361072,gl,veña votar o bng
18014915000292348,gl,veña que de esta vai ana!!!
17998926530526900,pt,unha presidenta pra o cambio da dictadura absolutista a democracia progresista
18041867500632136,pt,eu al : xa vou votar
17970573137538196,gl,"con forza e con ilusión por todos os que soñaron con unha galicia dona de seu,saude e terra"
18022276057991172,gl,descansa que mañán vas a facer historia 
18118523548351672,gl,eras tí!!! paseiche por detrás pero dábame palo saludar. pero fíxome moita ilusión ver a nova presidenta 
17988743222398704,pt,demagogia
17933067836733002,gl,a seguir loitando polo traballo e salarios dignos!!!!
18324892270189196,gl,sobre todo dos que non traballaron nunca como a ponton
18041986525645460,gl,ana pontón presidenta 
18025264615948772,gl,deséxovos moito ánimo dende valencia.
17856866409085308,pt,precioso 
17890013102918488,gl,encántame! 
17948590907651416,gl,eu tamén che fixen algunha ilustración e nunca mas compartes.
18056237161538560,gl,"!!me encanta..!!..parabens..,moita sorte.."
18257412649236544,pt,comunista que empobreces o pais
18037398478702736,pt,vamos a ganar
18049564591603048,pt, a ganar!!
18082647517428560,pt,"a pita choca, criada de otegui e do gordo junqueras."
17999146622429272,gl,hoxe temos nova presidenta
18006007289458504,pt,saías mais xove nos carteis…
17861829486042994,gl,hurra por ti...! 
18213738538286668,gl,precisamos dun goberno que coide do noso mar 
18046249711597968,pt,"hoxe defendemos o mar, o f volveremos facelo! "
17999714537218326,gl,"xa están rueda, feijóo e ayuso para traballar arreo tedes tanto mediño que vides ás redes cuspir palabras que non argumentan nada, e opinións persoais coma se fosen verdades absolutas. proba outra vez, cantos máis comentarios, máis visibilidade sorte!"
17853362574129268,pt,pois eu atopeina un día no mercado de san agustín da coruña facendo a compra.
18040704838713308,gl,"apoiarías a pontón a cambio da deputación de ourense para do? (se houber un  (psoe+bng)+ (do) o lóxico é que do apoie, de ser decisivos, a bng-psoe. digo isto porque o principal punto da campaña de do é a loita contra a discriminación financieira da provincia de ourense. e supoño que o % desea culpa a terá o pp: levan / anos na xunta"
18224304301253496,pt,que bas cos komonista eu..
18017147245907148,pt,.eu voto o bloque non comonista
17928551039823814,pt,oxo que fas ende co meu voto .vai bo sair do corpo
17871065676059004,pt,anapresidenta  pena non poda votar que estou empadronado fora. adiante! 
17949485309647568,pt,"tedes?...  e non, isto non suma, só da vergoña, como rueda e besteiro facendo o paiaso... moi mal asesorada estivo a señora pontón nisto"
18021675361855944,gl,"non hai que ser experto en nada para ver que estas parvadas son propias de tempos caducos e trasnochados... se cadra, pódelle facer ilusión a quen desfrute do ""humor"" dos tonechos ou a xente cun coeficiente intelectual de ... e iso é o que máis me amola, que tomen aos votantes por parvos e que xente coma ti, constreñida a unhas cores, defenda o indefendíbel"
17985352115449932,pt,"anda daí, constreñido"
18011780348267616,gl,"xutte_ un tipo investigado por diferentes corruptelas e pillado nunhas gravacións comentando as súas corruptelas e afirmando que se o trincan vai lsrs o caldeiro ten de honesto o mesmo que o anterior presidente da deputación de ourense de melenudo. ademáis de que coa súa obsesión contra o galego e mmáis que obvia diglosia pasa outro tanto, de bo galego nada. que criterio e ese de que hai que emprender para ser que?"
18019732319023344,gl,"rodmjota a bilduteirada dos socios de eta do pp nin para iso serve, o pobriño de rueda tivo que sair á rúa para se xustificar despois de case  anos de incomppetencia."
18015268844320080,gl,"rodmjota certo que é preocupante ver un parásito dun partido bilduteiro coma o pp que pacta con bildu polos sueldiños como é rueda e as serppes filoetarras do pp que ppactou con eta e indultou terroristas presos de eta tentando tomar o control. preocupa a calquera que non sexa filoetarra, currante e con dúas neuronas. e ver como os seus ppalmeiriños filoetarras ladrades o voso rancor polas esquinas tentando defender esa calaña da a risa."
18077518276409316,gl,"o teu perfil tampouco é que sexa un alarde á intelixencia. é a miña opinión persoal, así como ti tes a túa e todos temos a nosa"
18018601394301484,gl,"non dades feito a crear perfís falsos, eh? tamén es dalgún pp local que perdeu a alcaldía e andas folgado na oposición?"
17920781519771252,pt,"si, muller si, toma un pouco de leite e a seguir durmindo...."
18041480080646828,gl," no se, o dito... grazas polo consello pero válome soe. ti precisas axuda para formular algún argumento con consistencia? igual co chatgpt..."
18023517211838908,gl,"xa que te poñes con esas, cando teñas unha licenciatura, dous masters, dous posgraos,  libros publicados e vendas miles de exemplares, falamos... o meu comentario non era un ataque a ana pontón nin ao bng nin son de dereitas, simplemente, paréceme un erro o esperpento que fixeron todos os candidatos neste entroido, algo que asegúroche comparte moita xente... e por certo, seguramente, o meu voto vaia ao bng, pero eu non estou atado a ningunha cor nin fanatismo que me impide recoñecer cando se fan as cousas mal. saúdos"
18032293606875992,gl," pasaches de non dicir nada e ir de sobrado. eu tamén teño dúas carreiras e varias especializacións, emigrei e saín adiante. sorte e bo día"
18031240540853016,pt, espera non tires tiros o aire que ainda esta o peixe por vencer 
18011462351190826,pt,é lamentable
18022123441978672,gl,pois pa aquí non veñas
17969959199541012,pt,pois non volvas
18026366041933900,gl,"yoli díaz feminista pero ""filla de"" , e esta xa encarrilou cara a política, non pegou pola na súa vida"
18008532383337056,pt,"comnista , coma a yoli planchando, dades pena"
18041834515639300,pt,tendeira vas vender-nos ?
17999735096454444,pt,"futura presidenta, primeira muller!! "
18010663424264520,gl,"en galicia, para a xente, hai presidenta! "
17870768409060480,pt,imos!!!!
18020349011047444,gl,"pase o que pase este domingo. valeu a pena todo o esforzo que fixemos. os bicos, abrazos, palabras, conversas e sobretodo ánimos que intercambiamos no rosal, e xa perdón a conta de onde máis. recorda o meu pronóstico. o domingo. temos sorpasso."
18020264489043944,gl,impresionante o acto de hoxe. sorte o domingo! 
17992277840612980,pt,"todos a votar, o cambio depende de nós!! anapresidenta"
18011291741259080,pt,"dícese maís, non país. país é heteropatriarcarcal"
18055362670494588,gl,dunha nacionalista socialista?
17845669146191836,gl,"boa nova. unha lexislatura máis de estabilidade, seriedade, moderación. unha lexislatura máis na que galicia seguirá funcionando. seguimos "
17866715190056546,pt,cunha perspectiva do seculo xxi e mirando sempre para adiante...
17958341207746376,gl,va ter que espabilar moito.espabila galego
18005404184521320,gl,funcionando ás ordes de arriba ehhhpaña!
18096525382405788,pt," o mellor presidente para todos os gallegos, adiante"
18024909445672800,gl,"moi ben, pero os mariñeiros galegos queremos saber se lle plantexaste á sánchez o tema da eólica mariña... queremos faenar sen eólicos e garantir ó pan das nosas familias e o noso sector primario. por favor, infórmanos e non te esquezas dos problemas da túa xente."
17964430829640614,pt,preguntalle tamen aos  deputados galegos do pp se o pediron mais supoño que non
17989736633260048,pt,boom!   a seguir!
18010949159006412,pt,deus che ouça isso de ana presidenta!
18036031678584688,gl,"agora dicen que non foron eles, que foron veciños terroristas!! serán troleiros!!"
18101160616359024,gl,"en que teñen unhas forzas armadas equipadas con enormes cantidades de armamento por usa aparte do que eles fabrican, e en que teñen o apoio e complicidade dos usa e o seu aparato propagandístico."
18249752284245900,pt,ua muller loitadora é trasparente. preocupada por o noso pais
18020281472066460,gl,grazas !!!
17902471982940836,pt,que susto!!!!
17876896709983716,gl," e ao final o ""universo deica"" era para que algo así puidera pasar, ou non ?? "
18034709737814944,gl,grazas !
18004860497367388,gl,marabillosas sempre as creacións de e si a inspiración vén de non é para menos!!. 
